id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
CCR6	1	0.053912	0.053979	0.744433	1071	1	-1.7428	0.94609	0.94629	0.970593	13644	0	-1.7428
CSTF3	1	0.053912	0.053979	0.744433	1072	1	-2.459	0.94609	0.94629	0.970593	13665	0	-2.459
ICAM2	1	0.053912	0.053979	0.744433	1073	1	-2.459	0.94609	0.94629	0.970593	13732	0	-2.459
IL1R1	1	0.053912	0.053979	0.744433	1074	1	-2.459	0.94609	0.94629	0.970593	13730	0	-2.459
CNTN2	1	0.053912	0.053979	0.744433	1075	1	-1.7428	0.94609	0.94629	0.970593	13641	0	-1.7428
CREBZF	1	0.053912	0.053979	0.744433	1076	1	-2.459	0.94609	0.94629	0.970593	13637	0	-2.459
CPN1	1	0.053912	0.053979	0.744433	1077	1	-2.459	0.94609	0.94629	0.970593	13639	0	-2.459
ISCA1	1	0.053912	0.053979	0.744433	1078	1	-1.7428	0.94609	0.94629	0.970593	13713	0	-1.7428
CDH11	1	0.053912	0.053979	0.744433	1079	1	-2.459	0.94609	0.94629	0.970593	13648	0	-2.459
KCNAB2	1	0.053912	0.053979	0.744433	1080	1	-2.459	0.94609	0.94629	0.970593	13718	0	-2.459
CEP152	1	0.053912	0.053979	0.744433	1081	1	-2.459	0.94609	0.94629	0.970593	13635	0	-2.459
CD37	1	0.053912	0.053979	0.744433	1082	1	-2.459	0.94609	0.94629	0.970593	13649	0	-2.459
KCNJ2	1	0.053912	0.053979	0.744433	1083	1	-1.7428	0.94609	0.94629	0.970593	13747	0	-1.7428
CDC42EP1	1	0.053912	0.053979	0.744433	1084	1	-2.459	0.94609	0.94629	0.970593	13647	0	-2.459
KCNAB3	1	0.053912	0.053979	0.744433	1085	1	-2.459	0.94609	0.94629	0.970593	13719	0	-2.459
KCNE5	1	0.053912	0.053979	0.744433	1086	1	-2.459	0.94609	0.94629	0.970593	13733	0	-2.459
CEP55	1	0.053912	0.053979	0.744433	1087	1	-2.459	0.94609	0.94629	0.970593	13636	0	-2.459
ITFG2	1	0.053912	0.053979	0.744433	1088	1	-2.459	0.94609	0.94629	0.970593	13721	0	-2.459
CHGB	1	0.053912	0.053979	0.744433	1089	1	-2.459	0.94609	0.94629	0.970593	13634	0	-2.459
CD1A	1	0.053912	0.053979	0.744433	1090	1	-2.459	0.94609	0.94629	0.970593	13643	0	-2.459
ISL2	1	0.053912	0.053979	0.744433	1091	1	-2.459	0.94609	0.94629	0.970593	13714	0	-2.459
JMJD4	1	0.053912	0.053979	0.744433	1092	1	-2.459	0.94609	0.94629	0.970593	13722	0	-2.459
JMJD6	1	0.053912	0.053979	0.744433	1093	1	-2.459	0.94609	0.94629	0.970593	13720	0	-2.459
CD274	1	0.053912	0.053979	0.744433	1094	1	-1.7428	0.94609	0.94629	0.970593	13650	0	-1.7428
CD300LG	1	0.053912	0.053979	0.744433	1095	1	-2.459	0.94609	0.94629	0.970593	13651	0	-2.459
DDX5	1	0.053912	0.053979	0.744433	1096	1	-2.459	0.94609	0.94629	0.970593	13662	0	-2.459
CCL14	1	0.053912	0.053979	0.744433	1097	1	-2.459	0.94609	0.94629	0.970593	13646	0	-2.459
HIPK4	1	0.053912	0.053979	0.744433	1098	1	-2.459	0.94609	0.94629	0.970593	13725	0	-2.459
HM13	1	0.053912	0.053979	0.744433	1099	1	-1.7428	0.94609	0.94629	0.970593	13723	0	-1.7428
HTATSF1	1	0.053912	0.053979	0.744433	1100	1	-2.459	0.94609	0.94629	0.970593	13731	0	-2.459
ABCC9	1	0.053912	0.053979	0.744433	1101	1	-2.459	0.94609	0.94629	0.970593	13685	0	-2.459
CYGB	1	0.053912	0.053979	0.744433	1102	1	-2.459	0.94609	0.94629	0.970593	13666	0	-2.459
HOXA7	1	0.053912	0.053979	0.744433	1103	1	-2.459	0.94609	0.94629	0.970593	13724	0	-2.459
DDX31	1	0.053912	0.053979	0.744433	1104	1	-2.459	0.94609	0.94629	0.970593	13664	0	-2.459
HIP1R	1	0.053912	0.053979	0.744433	1105	1	-2.459	0.94609	0.94629	0.970593	13727	0	-2.459
LOC100346772	2	0.054828	0.097185	0.744433	1106	2	-1.9464	0.84252	0.84208	0.958935	12320	0	-1.9464
LOC100354404	4	0.05484	0.15643	0.744433	1107	1	-0.44552	0.50016	0.50053	0.882595	7597	1	-0.44552
CTPS2	2	0.054915	0.097325	0.744433	1108	1	-1.3346	0.72477	0.72402	0.882595	9351	0	-1.3346
UTP14A	2	0.056967	0.10079	0.744433	1109	2	-0.98385	0.94303	0.94296	0.970593	12997	0	-0.98385
UTF1	2	0.056967	0.10079	0.744433	1110	2	-1.342	0.94303	0.94296	0.970593	13000	0	-1.342
USP54	2	0.056967	0.10079	0.744433	1111	2	-1.7001	0.94303	0.94296	0.970593	12998	0	-1.7001
USP7	2	0.056967	0.10079	0.744433	1112	2	-0.98385	0.94303	0.94296	0.970593	13001	0	-0.98385
MINK1	2	0.056967	0.10079	0.744433	1113	2	-0.98385	0.94303	0.94296	0.970593	12882	0	-0.98385
NXPE1	2	0.056967	0.10079	0.744433	1114	2	-1.7214	0.94303	0.94296	0.970593	12785	0	-1.7214
AJUBA	2	0.056967	0.10079	0.744433	1115	2	-0.98385	0.94303	0.94296	0.970593	13164	0	-0.98385
LOC100353158	2	0.056967	0.10079	0.744433	1116	2	-1.342	0.94303	0.94296	0.970593	12994	0	-1.342
AK2	2	0.056967	0.10079	0.744433	1117	2	-0.98385	0.94303	0.94296	0.970593	13168	0	-0.98385
EFR3A	2	0.056967	0.10079	0.744433	1118	2	-0.98385	0.94303	0.94296	0.970593	13307	0	-0.98385
PLAT	2	0.056967	0.10079	0.744433	1119	2	-1.7214	0.94303	0.94296	0.970593	13250	0	-1.7214
ALDH8A1	2	0.056967	0.10079	0.744433	1120	2	-1.342	0.94303	0.94296	0.970593	12934	0	-1.342
TTYH2	2	0.056967	0.10079	0.744433	1121	2	-1.342	0.94303	0.94296	0.970593	12758	0	-1.342
EML2	2	0.056967	0.10079	0.744433	1122	2	-0.98385	0.94303	0.94296	0.970593	12756	0	-0.98385
LOC100351266	2	0.056967	0.10079	0.744433	1123	2	-1.342	0.94303	0.94296	0.970593	12943	0	-1.342
ALG5	2	0.056967	0.10079	0.744433	1124	2	-0.98385	0.94303	0.94296	0.970593	12932	0	-0.98385
LOC100353012	2	0.056967	0.10079	0.744433	1125	2	-1.342	0.94303	0.94296	0.970593	13025	0	-1.342
C6H16orf62	2	0.056967	0.10079	0.744433	1126	2	-2.0796	0.94303	0.94296	0.970593	12761	0	-2.0796
PGAP3	2	0.056967	0.10079	0.744433	1127	2	-1.3633	0.94303	0.94296	0.970593	13294	0	-1.3633
ENOSF1	2	0.056967	0.10079	0.744433	1128	2	-0.98385	0.94303	0.94296	0.970593	12861	0	-0.98385
LOC100353215	2	0.056967	0.10079	0.744433	1129	2	-0.98385	0.94303	0.94296	0.970593	12999	0	-0.98385
MAPKBP1	2	0.056967	0.10079	0.744433	1130	2	-1.342	0.94303	0.94296	0.970593	13254	0	-1.342
REPS1	2	0.056967	0.10079	0.744433	1131	2	-1.3633	0.94303	0.94296	0.970593	13170	0	-1.3633
OLIG1	2	0.056967	0.10079	0.744433	1132	2	-1.342	0.94303	0.94296	0.970593	12755	0	-1.342
ROR2	2	0.056967	0.10079	0.744433	1133	2	-1.7214	0.94303	0.94296	0.970593	13152	0	-1.7214
RNF144B	2	0.056967	0.10079	0.744433	1134	2	-2.0796	0.94303	0.94296	0.970593	13140	0	-2.0796
PCNX3	2	0.056967	0.10079	0.744433	1135	2	-0.98385	0.94303	0.94296	0.970593	12814	0	-0.98385
LOC100351365	2	0.056967	0.10079	0.744433	1136	2	-0.98385	0.94303	0.94296	0.970593	12944	0	-0.98385
RLA-DR-ALPHA	2	0.056967	0.10079	0.744433	1137	2	-2.0796	0.94303	0.94296	0.970593	13144	0	-2.0796
DUSP18	2	0.056967	0.10079	0.744433	1138	2	-0.98385	0.94303	0.94296	0.970593	13049	0	-0.98385
ERFE	2	0.056967	0.10079	0.744433	1139	2	-0.98385	0.94303	0.94296	0.970593	12835	0	-0.98385
RNGTT	2	0.056967	0.10079	0.744433	1140	2	-1.7214	0.94303	0.94296	0.970593	13153	0	-1.7214
MLNR	2	0.056967	0.10079	0.744433	1141	2	-0.98385	0.94303	0.94296	0.970593	12850	0	-0.98385
PKM	2	0.056967	0.10079	0.744433	1142	2	-1.7214	0.94303	0.94296	0.970593	13237	0	-1.7214
AGPS	2	0.056967	0.10079	0.744433	1143	2	-0.98385	0.94303	0.94296	0.970593	13180	0	-0.98385
RPL30	2	0.056967	0.10079	0.744433	1144	2	-1.7214	0.94303	0.94296	0.970593	13215	0	-1.7214
VGLL3	2	0.056967	0.10079	0.744433	1145	2	-1.342	0.94303	0.94296	0.970593	12982	0	-1.342
RPL13	2	0.056967	0.10079	0.744433	1146	2	-1.7214	0.94303	0.94296	0.970593	13214	0	-1.7214
PGER4	2	0.056967	0.10079	0.744433	1147	2	-1.7214	0.94303	0.94296	0.970593	13301	0	-1.7214
LOC100348527	2	0.056967	0.10079	0.744433	1148	2	-0.98385	0.94303	0.94296	0.970593	13008	0	-0.98385
DYNC1LI1	2	0.056967	0.10079	0.744433	1149	2	-1.342	0.94303	0.94296	0.970593	13043	0	-1.342
TOR1AIP2	2	0.056967	0.10079	0.744433	1150	2	-0.98385	0.94303	0.94296	0.970593	12869	0	-0.98385
C1H9orf152	2	0.056967	0.10079	0.744433	1151	2	-1.7214	0.94303	0.94296	0.970593	12848	0	-1.7214
VPS52	2	0.056967	0.10079	0.744433	1152	2	-0.98385	0.94303	0.94296	0.970593	12963	0	-0.98385
LOC100348438	2	0.056967	0.10079	0.744433	1153	2	-1.342	0.94303	0.94296	0.970593	13022	0	-1.342
TOX	2	0.056967	0.10079	0.744433	1154	2	-0.98385	0.94303	0.94296	0.970593	12868	0	-0.98385
OR52R1	2	0.056967	0.10079	0.744433	1155	2	-1.342	0.94303	0.94296	0.970593	12772	0	-1.342
LOC100340957	2	0.056967	0.10079	0.744433	1156	2	-1.342	0.94303	0.94296	0.970593	13348	0	-1.342
TSPAN6	2	0.056967	0.10079	0.744433	1157	2	-0.98385	0.94303	0.94296	0.970593	12764	0	-0.98385
ARHGEF39	2	0.056967	0.10079	0.744433	1158	2	-0.98385	0.94303	0.94296	0.970593	13330	0	-0.98385
OSBPL7	2	0.056967	0.10079	0.744433	1159	2	-2.0796	0.94303	0.94296	0.970593	12863	0	-2.0796
P3H4	2	0.056967	0.10079	0.744433	1160	2	-0.98385	0.94303	0.94296	0.970593	12876	0	-0.98385
LOC100351797	2	0.056967	0.10079	0.744433	1161	2	-1.342	0.94303	0.94296	0.970593	12892	0	-1.342
PSMC1	2	0.056967	0.10079	0.744433	1162	2	-1.7214	0.94303	0.94296	0.970593	13115	0	-1.7214
METTL21C	2	0.056967	0.10079	0.744433	1163	2	-0.98385	0.94303	0.94296	0.970593	12790	0	-0.98385
TTC9B	2	0.056967	0.10079	0.744433	1164	2	-1.342	0.94303	0.94296	0.970593	12760	0	-1.342
TUBGCP5	2	0.056967	0.10079	0.744433	1165	2	-0.98385	0.94303	0.94296	0.970593	12801	0	-0.98385
EIF3B	2	0.056967	0.10079	0.744433	1166	2	-1.342	0.94303	0.94296	0.970593	13282	0	-1.342
ANAPC11	2	0.056967	0.10079	0.744433	1167	2	-0.98385	0.94303	0.94296	0.970593	12929	0	-0.98385
ORYCUNV1R1592	2	0.056967	0.10079	0.744433	1168	2	-1.7214	0.94303	0.94296	0.970593	12768	0	-1.7214
LOC100340024	2	0.056967	0.10079	0.744433	1169	2	-0.98385	0.94303	0.94296	0.970593	13105	0	-0.98385
UBE2F	2	0.056967	0.10079	0.744433	1170	2	-1.342	0.94303	0.94296	0.970593	12806	0	-1.342
PPP1R3D	2	0.056967	0.10079	0.744433	1171	2	-2.0796	0.94303	0.94296	0.970593	13336	0	-2.0796
LOC100350046	2	0.056967	0.10079	0.744433	1172	2	-1.342	0.94303	0.94296	0.970593	12888	0	-1.342
LOC100350888	2	0.056967	0.10079	0.744433	1173	2	-0.98385	0.94303	0.94296	0.970593	12895	0	-0.98385
CCNA1	2	0.056967	0.10079	0.744433	1174	2	-1.7214	0.94303	0.94296	0.970593	13034	0	-1.7214
PPIL2	2	0.056967	0.10079	0.744433	1175	2	-1.7214	0.94303	0.94296	0.970593	13337	0	-1.7214
CCNB3	2	0.056967	0.10079	0.744433	1176	2	-1.7214	0.94303	0.94296	0.970593	13036	0	-1.7214
MAT1A	2	0.056967	0.10079	0.744433	1177	2	-0.98385	0.94303	0.94296	0.970593	13265	0	-0.98385
PCSK1	2	0.056967	0.10079	0.744433	1178	2	-0.98385	0.94303	0.94296	0.970593	12812	0	-0.98385
LOC100351762	2	0.056967	0.10079	0.744433	1179	2	-1.342	0.94303	0.94296	0.970593	12901	0	-1.342
ANTXR2	2	0.056967	0.10079	0.744433	1180	2	-0.98385	0.94303	0.94296	0.970593	13060	0	-0.98385
OXNAD1	2	0.056967	0.10079	0.744433	1181	2	-2.0796	0.94303	0.94296	0.970593	12855	0	-2.0796
METAP2	2	0.056967	0.10079	0.744433	1182	2	-0.98385	0.94303	0.94296	0.970593	13272	0	-0.98385
ARHGEF40	2	0.056967	0.10079	0.744433	1183	2	-0.98385	0.94303	0.94296	0.970593	13324	0	-0.98385
RBBP5	2	0.056967	0.10079	0.744433	1184	2	-1.7214	0.94303	0.94296	0.970593	13166	0	-1.7214
PDE6C	2	0.056967	0.10079	0.744433	1185	2	-0.98385	0.94303	0.94296	0.970593	12817	0	-0.98385
TRABD2B	2	0.056967	0.10079	0.744433	1186	2	-0.98385	0.94303	0.94296	0.970593	12875	0	-0.98385
CCDC91	2	0.056967	0.10079	0.744433	1187	2	-1.7214	0.94303	0.94296	0.970593	13024	0	-1.7214
EIF5B	2	0.056967	0.10079	0.744433	1188	2	-1.7001	0.94303	0.94296	0.970593	13283	0	-1.7001
CCDC175	2	0.056967	0.10079	0.744433	1189	2	-1.7214	0.94303	0.94296	0.970593	12972	0	-1.7214
ORYCUNV1R1635	2	0.056967	0.10079	0.744433	1190	2	-1.342	0.94303	0.94296	0.970593	12767	0	-1.342
ORYCUNV1R1545	2	0.056967	0.10079	0.744433	1191	2	-0.98385	0.94303	0.94296	0.970593	12762	0	-0.98385
PDK4	2	0.056967	0.10079	0.744433	1192	2	-2.0796	0.94303	0.94296	0.970593	12843	0	-2.0796
CA5A	2	0.056967	0.10079	0.744433	1193	2	-1.7214	0.94303	0.94296	0.970593	12753	0	-1.7214
PDGFA	2	0.056967	0.10079	0.744433	1194	2	-1.7001	0.94303	0.94296	0.970593	12829	0	-1.7001
CCDC18	2	0.056967	0.10079	0.744433	1195	2	-2.0796	0.94303	0.94296	0.970593	12978	0	-2.0796
LOC100341233	2	0.056967	0.10079	0.744433	1196	2	-1.342	0.94303	0.94296	0.970593	13353	0	-1.342
RAD9B	2	0.056967	0.10079	0.744433	1197	2	-1.7214	0.94303	0.94296	0.970593	12959	0	-1.7214
LOC100352745	2	0.056967	0.10079	0.744433	1198	2	-0.98385	0.94303	0.94296	0.970593	13032	0	-0.98385
LOC100341006	2	0.056967	0.10079	0.744433	1199	2	-0.98385	0.94303	0.94296	0.970593	13319	0	-0.98385
LOC100349423	2	0.056967	0.10079	0.744433	1200	2	-1.342	0.94303	0.94296	0.970593	12918	0	-1.342
LOC100351416	2	0.056967	0.10079	0.744433	1201	2	-1.342	0.94303	0.94296	0.970593	12947	0	-1.342
UCHL3	2	0.056967	0.10079	0.744433	1202	2	-0.98385	0.94303	0.94296	0.970593	12779	0	-0.98385
LOC100339227	2	0.056967	0.10079	0.744433	1203	2	-0.98385	0.94303	0.94296	0.970593	13126	0	-0.98385
AP3B2	2	0.056967	0.10079	0.744433	1204	2	-0.98385	0.94303	0.94296	0.970593	13113	0	-0.98385
GLUD1	2	0.056967	0.10079	0.744433	1205	2	-1.342	0.94303	0.94296	0.970593	12900	0	-1.342
ORC5	2	0.056967	0.10079	0.744433	1206	2	-2.0796	0.94303	0.94296	0.970593	12770	0	-2.0796
TRAF6	2	0.056967	0.10079	0.744433	1207	2	-0.98385	0.94303	0.94296	0.970593	12865	0	-0.98385
APIP	2	0.056967	0.10079	0.744433	1208	2	-0.98385	0.94303	0.94296	0.970593	13131	0	-0.98385
METTL23	2	0.056967	0.10079	0.744433	1209	2	-0.98385	0.94303	0.94296	0.970593	12841	0	-0.98385
RAD21	2	0.056967	0.10079	0.744433	1210	2	-1.3633	0.94303	0.94296	0.970593	12960	0	-1.3633
VWC2L	2	0.056967	0.10079	0.744433	1211	2	-0.98385	0.94303	0.94296	0.970593	12981	0	-0.98385
UACA	2	0.056967	0.10079	0.744433	1212	2	-2.0796	0.94303	0.94296	0.970593	12808	0	-2.0796
ABHD14A	2	0.056967	0.10079	0.744433	1213	2	-1.7214	0.94303	0.94296	0.970593	13196	0	-1.7214
NAT16	2	0.056967	0.10079	0.744433	1214	2	-0.98385	0.94303	0.94296	0.970593	12921	0	-0.98385
UBALD1	2	0.056967	0.10079	0.744433	1215	2	-1.7214	0.94303	0.94296	0.970593	12805	0	-1.7214
FBXO40	2	0.056967	0.10079	0.744433	1216	2	-0.98385	0.94303	0.94296	0.970593	12924	0	-0.98385
LOC103347875	2	0.056967	0.10079	0.744433	1217	2	-1.5925	0.94303	0.94296	0.970593	12845	0	-1.5925
NAP1L5	2	0.056967	0.10079	0.744433	1218	2	-1.342	0.94303	0.94296	0.970593	12912	0	-1.342
LOC100349084	2	0.056967	0.10079	0.744433	1219	2	-1.2344	0.94303	0.94296	0.970593	12908	0	-1.2344
TSPAN5	2	0.056967	0.10079	0.744433	1220	2	-1.3633	0.94303	0.94296	0.970593	12765	0	-1.3633
ZSCAN10	2	0.056967	0.10079	0.744433	1221	2	-0.98385	0.94303	0.94296	0.970593	12949	0	-0.98385
VSNL1	2	0.056967	0.10079	0.744433	1222	2	-2.0796	0.94303	0.94296	0.970593	12965	0	-2.0796
VAPB	2	0.056967	0.10079	0.744433	1223	2	-2.0796	0.94303	0.94296	0.970593	12993	0	-2.0796
WFDC9	2	0.056967	0.10079	0.744433	1224	2	-1.3633	0.94303	0.94296	0.970593	13028	0	-1.3633
WAPL	2	0.056967	0.10079	0.744433	1225	2	-1.3633	0.94303	0.94296	0.970593	12977	0	-1.3633
PPHLN1	2	0.056967	0.10079	0.744433	1226	2	-1.2504	0.94303	0.94296	0.970593	13321	0	-1.2504
CDC42EP3	2	0.056967	0.10079	0.744433	1227	2	-1.5925	0.94303	0.94296	0.970593	12905	0	-1.5925
FCRLB	2	0.056967	0.10079	0.744433	1228	2	-0.98385	0.94303	0.94296	0.970593	13111	0	-0.98385
USP27X	2	0.056967	0.10079	0.744433	1229	2	-1.7214	0.94303	0.94296	0.970593	12986	0	-1.7214
ADAM1A	2	0.056967	0.10079	0.744433	1230	2	-1.2344	0.94303	0.94296	0.970593	13212	0	-1.2344
AIF1L	2	0.056967	0.10079	0.744433	1231	2	-1.5518	0.94303	0.94296	0.970593	13162	0	-1.5518
FSCB	2	0.056967	0.10079	0.744433	1232	2	-0.98385	0.94303	0.94296	0.970593	12872	0	-0.98385
ZSCAN2	2	0.056967	0.10079	0.744433	1233	2	-1.2344	0.94303	0.94296	0.970593	12948	0	-1.2344
TMEM11	2	0.056967	0.10079	0.744433	1234	2	-2.0796	0.94303	0.94296	0.970593	12822	0	-2.0796
FAM212B	2	0.056967	0.10079	0.744433	1235	2	-1.342	0.94303	0.94296	0.970593	13074	0	-1.342
ZNF879	2	0.056967	0.10079	0.744433	1236	2	-0.98385	0.94303	0.94296	0.970593	12893	0	-0.98385
TFAM	2	0.056967	0.10079	0.744433	1237	2	-1.3633	0.94303	0.94296	0.970593	13290	0	-1.3633
NEURL2	2	0.056967	0.10079	0.744433	1238	2	-1.342	0.94303	0.94296	0.970593	13040	0	-1.342
THAP1	2	0.056967	0.10079	0.744433	1239	2	-1.7214	0.94303	0.94296	0.970593	13285	0	-1.7214
TMEM139	2	0.056967	0.10079	0.744433	1240	2	-1.7214	0.94303	0.94296	0.970593	12825	0	-1.7214
MORC1	2	0.056967	0.10079	0.744433	1241	2	-1.2344	0.94303	0.94296	0.970593	12773	0	-1.2344
PRPF31	2	0.056967	0.10079	0.744433	1242	2	-1.2344	0.94303	0.94296	0.970593	13128	0	-1.2344
ACP2	2	0.056967	0.10079	0.744433	1243	2	-1.7214	0.94303	0.94296	0.970593	13222	0	-1.7214
FBXO22	2	0.056967	0.10079	0.744433	1244	2	-0.98385	0.94303	0.94296	0.970593	12957	0	-0.98385
FBXO21	2	0.056967	0.10079	0.744433	1245	2	-0.98385	0.94303	0.94296	0.970593	12946	0	-0.98385
TMEM191C	2	0.056967	0.10079	0.744433	1246	2	-2.0796	0.94303	0.94296	0.970593	12834	0	-2.0796
FOXC1	2	0.056967	0.10079	0.744433	1247	2	-0.98385	0.94303	0.94296	0.970593	13233	0	-0.98385
THBS3	2	0.056967	0.10079	0.744433	1248	2	-1.2344	0.94303	0.94296	0.970593	13287	0	-1.2344
TMEM260	2	0.056967	0.10079	0.744433	1249	2	-1.7214	0.94303	0.94296	0.970593	12839	0	-1.7214
CHRNA2	2	0.056967	0.10079	0.744433	1250	2	-1.2614	0.94303	0.94296	0.970593	12920	0	-1.2614
LOC100349979	2	0.056967	0.10079	0.744433	1251	2	-1.3725	0.94303	0.94296	0.970593	12889	0	-1.3725
LOC100342912	2	0.056967	0.10079	0.744433	1252	2	-1.7306	0.94303	0.94296	0.970593	13300	0	-1.7306
LOC103350641	2	0.056967	0.10079	0.744433	1253	2	-1.3725	0.94303	0.94296	0.970593	13313	0	-1.3725
LOC100350139	2	0.056967	0.10079	0.744433	1254	2	-1.7306	0.94303	0.94296	0.970593	12891	0	-1.7306
GABRG2	2	0.056967	0.10079	0.744433	1255	2	-1.3725	0.94303	0.94296	0.970593	12811	0	-1.3725
ANKRD45	2	0.056967	0.10079	0.744433	1256	2	-1.3725	0.94303	0.94296	0.970593	13083	0	-1.3725
CTLA4	2	0.056967	0.10079	0.744433	1257	2	-1.5024	0.94303	0.94296	0.970593	13239	0	-1.5024
IQCB1	2	0.056967	0.10079	0.744433	1258	2	-1.7389	0.94303	0.94296	0.970593	13132	0	-1.7389
CFL1	2	0.056967	0.10079	0.744433	1259	2	-1.7306	0.94303	0.94296	0.970593	12897	0	-1.7306
TMED5	2	0.056967	0.10079	0.744433	1260	2	-1.3775	0.94303	0.94296	0.970593	12851	0	-1.3775
SLC30A6	2	0.056967	0.10079	0.744433	1261	2	-1.3944	0.94303	0.94296	0.970593	13108	0	-1.3944
SV2C	2	0.056967	0.10079	0.744433	1262	2	-1.4574	0.94303	0.94296	0.970593	13245	0	-1.4574
GPATCH8	2	0.056967	0.10079	0.744433	1263	2	-1.4112	0.94303	0.94296	0.970593	13019	0	-1.4112
GAB2	2	0.056967	0.10079	0.744433	1264	2	-1.4756	0.94303	0.94296	0.970593	12809	0	-1.4756
AMOTL1	2	0.056967	0.10079	0.744433	1265	2	-1.3775	0.94303	0.94296	0.970593	12953	0	-1.3775
LOC108177319	2	0.056967	0.10079	0.744433	1266	2	-1.3775	0.94303	0.94296	0.970593	13142	0	-1.3775
MOB1B	2	0.056967	0.10079	0.744433	1267	2	-1.3725	0.94303	0.94296	0.970593	12774	0	-1.3725
DECR1	2	0.056967	0.10079	0.744433	1268	2	-1.4871	0.94303	0.94296	0.970593	13133	0	-1.4871
POU3F1	2	0.056967	0.10079	0.744433	1269	2	-1.3725	0.94303	0.94296	0.970593	13315	0	-1.3725
LOC100343992	2	0.056967	0.10079	0.744433	1270	2	-1.9429	0.94303	0.94296	0.970593	12818	0	-1.9429
CTXN2	2	0.056967	0.10079	0.744433	1271	2	-1.2636	0.94303	0.94296	0.970593	13262	0	-1.2636
LOC100356851	2	0.056967	0.10079	0.744433	1272	2	-1.9019	0.94303	0.94296	0.970593	13236	0	-1.9019
GPR34	2	0.056967	0.10079	0.744433	1273	2	-1.6032	0.94303	0.94296	0.970593	12974	0	-1.6032
ZNF804B	2	0.056967	0.10079	0.744433	1274	2	-1.7214	0.94303	0.94296	0.970593	12894	0	-1.7214
ZNF469	2	0.056967	0.10079	0.744433	1275	2	-1.3633	0.94303	0.94296	0.970593	12890	0	-1.3633
ZKSCAN2	2	0.056967	0.10079	0.744433	1276	2	-2.0796	0.94303	0.94296	0.970593	12907	0	-2.0796
ZNF584	2	0.056967	0.10079	0.744433	1277	2	-1.7214	0.94303	0.94296	0.970593	12899	0	-1.7214
ZNF470	2	0.056967	0.10079	0.744433	1278	2	-1.7214	0.94303	0.94296	0.970593	12887	0	-1.7214
TMEM252	2	0.056967	0.10079	0.744433	1279	2	-1.6064	0.94303	0.94296	0.970593	12846	0	-1.6064
LOC100356495	2	0.056967	0.10079	0.744433	1280	2	-1.7849	0.94303	0.94296	0.970593	13299	0	-1.7849
ASPHD1	2	0.056967	0.10079	0.744433	1281	2	-1.3869	0.94303	0.94296	0.970593	13359	0	-1.3869
TRMU	2	0.056967	0.10079	0.744433	1282	2	-1.3139	0.94303	0.94296	0.970593	12864	0	-1.3139
GINS4	2	0.056967	0.10079	0.744433	1283	2	-1.5563	0.94303	0.94296	0.970593	12951	0	-1.5563
NDUFB1	2	0.056967	0.10079	0.744433	1284	2	-1.371	0.94303	0.94296	0.970593	13012	0	-1.371
APCDD1	2	0.056967	0.10079	0.744433	1285	2	-1.2792	0.94303	0.94296	0.970593	13124	0	-1.2792
DHRS7C	2	0.056967	0.10079	0.744433	1286	2	-1.6677	0.94303	0.94296	0.970593	12935	0	-1.6677
PBX1	2	0.056967	0.10079	0.744433	1287	2	-1.7	0.94303	0.94296	0.970593	12871	0	-1.7
AGXT2	2	0.056967	0.10079	0.744433	1288	2	-1.3282	0.94303	0.94296	0.970593	13179	0	-1.3282
GBA2	2	0.056967	0.10079	0.744433	1289	2	-1.1937	0.94303	0.94296	0.970593	13007	0	-1.1937
GCG	2	0.056967	0.10079	0.744433	1290	2	-1.342	0.94303	0.94296	0.970593	12904	0	-1.342
F10	2	0.056967	0.10079	0.744433	1291	2	-0.98385	0.94303	0.94296	0.970593	13292	0	-0.98385
YAE1D1	2	0.056967	0.10079	0.744433	1292	2	-1.342	0.94303	0.94296	0.970593	13033	0	-1.342
XRN1	2	0.056967	0.10079	0.744433	1293	2	-1.342	0.94303	0.94296	0.970593	13037	0	-1.342
LOC100347087	2	0.056967	0.10079	0.744433	1294	2	-0.98385	0.94303	0.94296	0.970593	12988	0	-0.98385
NRGN	2	0.056967	0.10079	0.744433	1295	2	-0.98385	0.94303	0.94296	0.970593	12991	0	-0.98385
NSUN4	2	0.056967	0.10079	0.744433	1296	2	-1.342	0.94303	0.94296	0.970593	12788	0	-1.342
ATP6AP2	2	0.056967	0.10079	0.744433	1297	2	-1.7214	0.94303	0.94296	0.970593	13268	0	-1.7214
SESN1	2	0.056967	0.10079	0.744433	1298	2	-1.7214	0.94303	0.94296	0.970593	13048	0	-1.7214
NR4A2	2	0.056967	0.10079	0.744433	1299	2	-0.98385	0.94303	0.94296	0.970593	12984	0	-0.98385
FABP4	2	0.056967	0.10079	0.744433	1300	2	-1.342	0.94303	0.94296	0.970593	13273	0	-1.342
LOC100342572	2	0.056967	0.10079	0.744433	1301	2	-1.342	0.94303	0.94296	0.970593	13246	0	-1.342
ZBTB40	2	0.056967	0.10079	0.744433	1302	2	-0.98385	0.94303	0.94296	0.970593	13004	0	-0.98385
NR0B2	2	0.056967	0.10079	0.744433	1303	2	-0.98385	0.94303	0.94296	0.970593	12996	0	-0.98385
