id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
CD5L	2	0.3772	0.38346	0.822046	3267	1	-0.81322	0.90975	0.90971	0.997421	8997	0	-0.81322
CCT7	2	0.3772	0.38346	0.822046	3268	1	-0.23194	0.1613	0.17856	0.837823	2018	1	-0.23194
CCNE2	2	0.3772	0.38346	0.822046	3269	1	-1.1943	0.83215	0.83187	0.95255	8604	0	-1.1943
CDC16	2	0.3772	0.38346	0.822046	3270	1	0.21556	0.27778	0.28228	0.837823	2557	1	0.21556
CEP126	2	0.3772	0.38346	0.822046	3271	1	-1.1943	0.83215	0.83187	0.95255	8560	0	-1.1943
CENPH	2	0.3772	0.38346	0.822046	3272	1	-0.33508	0.27778	0.28228	0.837823	2562	1	-0.33508
CDO1	2	0.3772	0.38346	0.822046	3273	1	-1.1943	0.83215	0.83187	0.95255	8583	0	-1.1943
CCDC174	2	0.3772	0.38346	0.822046	3274	1	0.046043	0.066426	0.09934	0.770952	810	1	0.046043
CATSPER1	2	0.3772	0.38346	0.822046	3275	1	-0.64368	0.61585	0.61606	0.882019	6653	0	-0.64368
CASP14	2	0.3772	0.38346	0.822046	3276	1	-0.24727	0.37774	0.37787	0.837823	2930	1	-0.24727
CCDC179	2	0.3772	0.38346	0.822046	3277	1	-0.18403	0.15342	0.17177	0.837823	1987	1	-0.18403
CCDC34	2	0.3772	0.38346	0.822046	3278	1	-0.33508	0.27778	0.28228	0.837823	2548	1	-0.33508
CCDC189	2	0.3772	0.38346	0.822046	3279	1	-0.58861	0.44057	0.44089	0.882019	4716	0	-0.58861
CCDC18	2	0.3772	0.38346	0.822046	3280	1	0.046043	0.066426	0.09934	0.770952	809	1	0.046043
BCCIP	2	0.3772	0.38346	0.822046	3281	1	-0.55735	0.43013	0.4305	0.882019	4695	0	-0.55735
AGBL2	2	0.3772	0.38346	0.822046	3282	1	-0.64368	0.61585	0.61606	0.882019	6537	0	-0.64368
ADGRG4	2	0.3772	0.38346	0.822046	3283	1	-1.1943	0.83215	0.83187	0.95255	8607	0	-1.1943
ADCYAP1R1	2	0.3772	0.38346	0.822046	3284	1	-0.33508	0.27778	0.28228	0.837823	2767	1	-0.33508
AGBL4	2	0.3772	0.38346	0.822046	3285	1	-0.64368	0.61585	0.61606	0.882019	6541	0	-0.64368
AKNA	2	0.3772	0.38346	0.822046	3286	1	-1.1943	0.83215	0.83187	0.95255	8584	0	-1.1943
AKAP2	2	0.3772	0.38346	0.822046	3287	1	0.21556	0.27778	0.28228	0.837823	2774	1	0.21556
AGL	2	0.3772	0.38346	0.822046	3288	1	-0.81322	0.90975	0.90971	0.997421	8996	0	-0.81322
ABCB11	2	0.3772	0.38346	0.822046	3289	1	-1.1943	0.83215	0.83187	0.95255	8564	0	-1.1943
44084	2	0.3772	0.38346	0.822046	3290	1	-0.27851	0.38282	0.38302	0.842967	4501	1	-0.27851
43891	2	0.3772	0.38346	0.822046	3291	1	-0.64368	0.83215	0.83187	0.95255	8557	0	-0.64368
ABCC12	2	0.3772	0.38346	0.822046	3292	1	-0.47987	0.42144	0.42164	0.882019	4675	0	-0.47987
ADAMTSL4	2	0.3772	0.38346	0.822046	3293	1	-1.1943	0.83215	0.83187	0.95255	8561	0	-1.1943
ADAM10	2	0.3772	0.38346	0.822046	3294	1	-0.093041	0.61585	0.61606	0.882019	6587	0	-0.093041
ACOX3	2	0.3772	0.38346	0.822046	3295	1	-0.64368	0.61585	0.61606	0.882019	6565	0	-0.64368
ASZ1	2	0.3772	0.38346	0.822046	3296	1	-0.64368	0.61585	0.61606	0.882019	6873	0	-0.64368
ASF1A	2	0.3772	0.38346	0.822046	3297	1	-1.1943	0.83215	0.83187	0.95255	8592	0	-1.1943
ASCL3	2	0.3772	0.38346	0.822046	3298	1	-0.64368	0.83215	0.83187	0.95255	8598	0	-0.64368
ATF7IP	2	0.3772	0.38346	0.822046	3299	1	-0.64368	0.61585	0.61606	0.882019	6889	0	-0.64368
B3GNT7	2	0.3772	0.38346	0.822046	3300	1	-0.33508	0.27778	0.28228	0.837823	2828	1	-0.33508
ATP6AP1	2	0.3772	0.38346	0.822046	3301	1	0.21556	0.27778	0.28228	0.837823	2841	1	0.21556
ATP5F1	2	0.3772	0.38346	0.822046	3302	1	-0.64368	0.61585	0.61606	0.882019	6701	0	-0.64368
ANGPTL2	2	0.3772	0.38346	0.822046	3303	1	-0.48861	0.42035	0.42051	0.882019	4672	0	-0.48861
ANAPC5	2	0.3772	0.38346	0.822046	3304	1	-1.1943	0.83215	0.83187	0.95255	8594	0	-1.1943
AKR1D1	2	0.3772	0.38346	0.822046	3305	1	-0.64368	0.83215	0.83187	0.95255	8587	0	-0.64368
ANKRD13B	2	0.3772	0.38346	0.822046	3306	1	0.046043	0.066426	0.09934	0.770952	816	1	0.046043
ARMT1	2	0.3772	0.38346	0.822046	3307	1	0.21556	0.27778	0.28228	0.837823	2917	1	0.21556
ARGLU1	2	0.3772	0.38346	0.822046	3308	1	-0.33508	0.27778	0.28228	0.837823	2878	1	-0.33508
ANP32A	2	0.3772	0.38346	0.822046	3309	1	-1.1943	0.83215	0.83187	0.95255	8593	0	-1.1943
CHCHD4	2	0.3772	0.38346	0.822046	3310	1	0.79954	0.011431	0.02162	0.770952	134	1	0.79954
ERMN	2	0.3772	0.38346	0.822046	3311	1	-0.64368	0.61585	0.61606	0.882019	6414	0	-0.64368
ENOX1	2	0.3772	0.38346	0.822046	3312	1	-0.64368	0.83215	0.83187	0.95255	8571	0	-0.64368
EML5	2	0.3772	0.38346	0.822046	3313	1	-0.33508	0.27778	0.28228	0.837823	2726	1	-0.33508
EXT2	2	0.3772	0.38346	0.822046	3314	1	-1.1943	0.83215	0.83187	0.95255	8651	0	-1.1943
FAM69C	2	0.3772	0.38346	0.822046	3315	1	-1.1943	0.83215	0.83187	0.95255	8644	0	-1.1943
FAM57B	2	0.3772	0.38346	0.822046	3316	1	-0.64368	0.61585	0.61606	0.882019	6838	0	-0.64368
FAM161A	2	0.3772	0.38346	0.822046	3317	1	-0.64368	0.61585	0.61606	0.882019	6326	0	-0.64368
EGR2	2	0.3772	0.38346	0.822046	3318	1	-0.64368	0.83215	0.83187	0.95255	8567	0	-0.64368
ECI2	2	0.3772	0.38346	0.822046	3319	1	-0.64368	0.61585	0.61606	0.882019	6493	0	-0.64368
DYRK3	2	0.3772	0.38346	0.822046	3320	1	-0.96	0.91424	0.9143	0.997421	9043	0	-0.96
EIF4G1	2	0.3772	0.38346	0.822046	3321	1	-1.1943	0.83215	0.83187	0.95255	8572	0	-1.1943
EMC6	2	0.3772	0.38346	0.822046	3322	1	0.62498	0.01294	0.024467	0.770952	150	1	0.62498
ELP6	2	0.3772	0.38346	0.822046	3323	1	0.29411	0.030062	0.055014	0.770952	384	1	0.29411
ELAVL4	2	0.3772	0.38346	0.822046	3324	1	-0.59777	0.44595	0.44627	0.882019	4732	0	-0.59777
FUT9	2	0.3772	0.38346	0.822046	3325	1	-0.33508	0.27778	0.28228	0.837823	2604	1	-0.33508
FSBP	2	0.3772	0.38346	0.822046	3326	1	-0.37109	0.40141	0.40141	0.860323	4620	0	-0.37109
FOXI2	2	0.3772	0.38346	0.822046	3327	1	-0.33508	0.27778	0.28228	0.837823	2589	1	-0.33508
GALNT7	2	0.3772	0.38346	0.822046	3328	1	-0.33508	0.27778	0.28228	0.837823	2861	1	-0.33508
GLOD5	2	0.3772	0.38346	0.822046	3329	1	-0.29745	0.38061	0.38079	0.838987	4493	1	-0.29745
GGH	2	0.3772	0.38346	0.822046	3330	1	-0.64368	0.61585	0.61606	0.882019	6868	0	-0.64368
GCNT3	2	0.3772	0.38346	0.822046	3331	1	-0.33508	0.27778	0.28228	0.837823	2870	1	-0.33508
FBXO4	2	0.3772	0.38346	0.822046	3332	1	-1.1943	0.83215	0.83187	0.95255	8650	0	-1.1943
FAM96A	2	0.3772	0.38346	0.822046	3333	1	-0.33508	0.27778	0.28228	0.837823	2580	1	-0.33508
FAM92A1	2	0.3772	0.38346	0.822046	3334	1	-0.093041	0.61585	0.61606	0.882019	6842	0	-0.093041
FBXO47	2	0.3772	0.38346	0.822046	3335	1	-0.64368	0.83215	0.83187	0.95255	8643	0	-0.64368
FKBP11	2	0.3772	0.38346	0.822046	3336	1	-1.1943	0.83215	0.83187	0.95255	8629	0	-1.1943
FDXACB1	2	0.3772	0.38346	0.822046	3337	1	-0.61306	0.46105	0.46136	0.882019	4795	0	-0.61306
FDCSP	2	0.3772	0.38346	0.822046	3338	1	-0.11964	0.11407	0.13869	0.770952	1034	1	-0.11964
DYRK1A	2	0.3772	0.38346	0.822046	3339	1	-0.64368	0.61585	0.61606	0.882019	6503	0	-0.64368
CSN1S2	2	0.3772	0.38346	0.822046	3340	1	0.21556	0.27778	0.28228	0.837823	2712	1	0.21556
CREBZF	2	0.3772	0.38346	0.822046	3341	1	-0.64368	0.61585	0.61606	0.882019	6624	0	-0.64368
CRB1	2	0.3772	0.38346	0.822046	3342	1	-0.43163	0.411	0.41104	0.876204	4647	0	-0.43163
CST7	2	0.3772	0.38346	0.822046	3343	1	-0.33508	0.27778	0.28228	0.837823	2648	1	-0.33508
CX3CR1	2	0.3772	0.38346	0.822046	3344	1	-0.64368	0.61585	0.61606	0.882019	6367	0	-0.64368
CUL3	2	0.3772	0.38346	0.822046	3345	1	-0.64368	0.61585	0.61606	0.882019	6361	0	-0.64368
CTAGE5	2	0.3772	0.38346	0.822046	3346	1	-0.81041	0.90546	0.90542	0.997421	8970	0	-0.81041
CMTR2	2	0.3772	0.38346	0.822046	3347	1	-0.33508	0.27778	0.28228	0.837823	2720	1	-0.33508
CMBL	2	0.3772	0.38346	0.822046	3348	1	-0.64368	0.61585	0.61606	0.882019	6603	0	-0.64368
CLDN20	2	0.3772	0.38346	0.822046	3349	1	-0.58861	0.44057	0.44089	0.882019	4718	0	-0.58861
CNEP1R1	2	0.3772	0.38346	0.822046	3350	1	-0.64368	0.61585	0.61606	0.882019	6601	0	-0.64368
COPS3	2	0.3772	0.38346	0.822046	3351	1	-1.1943	0.83215	0.83187	0.95255	8555	0	-1.1943
COL4A4	2	0.3772	0.38346	0.822046	3352	1	-1.1943	0.83215	0.83187	0.95255	8550	0	-1.1943
CNNM1	2	0.3772	0.38346	0.822046	3353	1	-1.1943	0.83215	0.83187	0.95255	8549	0	-1.1943
DPM1	2	0.3772	0.38346	0.822046	3354	1	-1.1943	0.83215	0.83187	0.95255	8580	0	-1.1943
DNAJA3	2	0.3772	0.38346	0.822046	3355	1	-1.1943	0.83215	0.83187	0.95255	8579	0	-1.1943
DMRT2	2	0.3772	0.38346	0.822046	3356	1	-0.64368	0.61585	0.61606	0.882019	6407	0	-0.64368
DPY19L4	2	0.3772	0.38346	0.822046	3357	1	0.59668	0.066426	0.09934	0.770952	799	1	0.59668
DTWD2	2	0.3772	0.38346	0.822046	3358	1	-0.093041	0.61585	0.61606	0.882019	6496	0	-0.093041
DTL	2	0.3772	0.38346	0.822046	3359	1	-0.64368	0.61585	0.61606	0.882019	6500	0	-0.64368
DSN1	2	0.3772	0.38346	0.822046	3360	1	-0.33508	0.27778	0.28228	0.837823	2660	1	-0.33508
DCTN1	2	0.3772	0.38346	0.822046	3361	1	-1.1943	0.83215	0.83187	0.95255	8578	0	-1.1943
CYR61	2	0.3772	0.38346	0.822046	3362	1	-0.55578	0.42967	0.43001	0.882019	4694	0	-0.55578
CYLC2	2	0.3772	0.38346	0.822046	3363	1	-0.33508	0.27778	0.28228	0.837823	2635	1	-0.33508
DDX31	2	0.3772	0.38346	0.822046	3364	1	-0.33508	0.27778	0.28228	0.837823	2669	1	-0.33508
DMBX1	2	0.3772	0.38346	0.822046	3365	1	-1.1943	0.83215	0.83187	0.95255	8582	0	-1.1943
DLGAP5	2	0.3772	0.38346	0.822046	3366	1	-0.64368	0.61585	0.61606	0.882019	6328	0	-0.64368
DGUOK	2	0.3772	0.38346	0.822046	3367	1	-1.1943	0.83215	0.83187	0.95255	8576	0	-1.1943
LOC100354610	2	0.3772	0.38346	0.822046	3368	1	-0.61306	0.46105	0.46136	0.882019	4769	0	-0.61306
LOC108177325	2	0.3772	0.38346	0.822046	3369	1	-0.58674	0.47263	0.47298	0.882019	4800	0	-0.58674
NRIP1	2	0.3772	0.38346	0.822046	3370	1	-0.64368	0.61585	0.61606	0.882019	6427	0	-0.64368
NRAS	2	0.3772	0.38346	0.822046	3371	1	0.21556	0.27778	0.28228	0.837823	2702	1	0.21556
NR1D1	2	0.3772	0.38346	0.822046	3372	1	-0.64368	0.83215	0.83187	0.95255	8421	0	-0.64368
LOC108177897	2	0.3772	0.38346	0.822046	3373	1	-0.64368	0.61585	0.61606	0.882019	6608	0	-0.64368
LOC108176752	2	0.3772	0.38346	0.822046	3374	1	-0.64368	0.61585	0.61606	0.882019	6643	0	-0.64368
LOC108176285	2	0.3772	0.38346	0.822046	3375	1	-0.33508	0.27778	0.28228	0.837823	2705	1	-0.33508
LOC108176210	2	0.3772	0.38346	0.822046	3376	1	-0.64368	0.61585	0.61606	0.882019	6625	0	-0.64368
NTN4	2	0.3772	0.38346	0.822046	3377	1	-1.1943	0.83215	0.83187	0.95255	8431	0	-1.1943
NRXN3	2	0.3772	0.38346	0.822046	3378	1	-0.64368	0.61585	0.61606	0.882019	6477	0	-0.64368
LOC108176693	2	0.3772	0.38346	0.822046	3379	1	-0.69859	0.74327	0.74338	0.943598	7185	0	-0.69859
NMNAT2	2	0.3772	0.38346	0.822046	3380	1	-0.33508	0.27778	0.28228	0.837823	2681	1	-0.33508
ORYCUNV1R1530	2	0.3772	0.38346	0.822046	3381	1	-0.34826	0.40288	0.40287	0.863079	4624	0	-0.34826
NIPSNAP3A	2	0.3772	0.38346	0.822046	3382	1	-0.64368	0.61585	0.61606	0.882019	6481	0	-0.64368
ORYCUNV1R1588	2	0.3772	0.38346	0.822046	3383	1	-0.64368	0.61585	0.61606	0.882019	6776	0	-0.64368
LRIG2	2	0.3772	0.38346	0.822046	3384	1	-0.61006	0.73572	0.73565	0.943598	7168	0	-0.61006
LPCAT3	2	0.3772	0.38346	0.822046	3385	1	-0.11964	0.11407	0.13869	0.770952	1058	1	-0.11964
LOC108178251	2	0.3772	0.38346	0.822046	3386	1	-0.61306	0.46105	0.46136	0.882019	4751	0	-0.61306
NME1	2	0.3772	0.38346	0.822046	3387	1	-0.64368	0.83215	0.83187	0.95255	8426	0	-0.64368
ORC5	2	0.3772	0.38346	0.822046	3388	1	-0.33508	0.27778	0.28228	0.837823	2561	1	-0.33508
ORYCUNV1R1510	2	0.3772	0.38346	0.822046	3389	1	-0.64368	0.61585	0.61606	0.882019	6755	0	-0.64368
NIT2	2	0.3772	0.38346	0.822046	3390	1	-1.1943	0.83215	0.83187	0.95255	8439	0	-1.1943
LOC108178176	2	0.3772	0.38346	0.822046	3391	1	-0.64368	0.61585	0.61606	0.882019	6606	0	-0.64368
LOC108175711	2	0.3772	0.38346	0.822046	3392	1	0.59668	0.066426	0.09934	0.770952	780	1	0.59668
LOC108175591	2	0.3772	0.38346	0.822046	3393	1	-0.64368	0.61585	0.61606	0.882019	6374	0	-0.64368
LOC108175767	2	0.3772	0.38346	0.822046	3394	1	0.00020872	0.090838	0.11935	0.770952	970	1	0.00020872
RAB39A	2	0.3772	0.38346	0.822046	3395	1	0.18069	0.043771	0.078657	0.770952	520	1	0.18069
SLC45A1	2	0.3772	0.38346	0.822046	3396	1	-0.33508	0.27778	0.28228	0.837823	2895	1	-0.33508
LOC108175401	2	0.3772	0.38346	0.822046	3397	1	-0.093041	0.61585	0.61606	0.882019	6370	0	-0.093041
LOC103352168	2	0.3772	0.38346	0.822046	3398	1	-0.11964	0.11407	0.13869	0.770952	1037	1	-0.11964
NUCB2	2	0.3772	0.38346	0.822046	3399	1	-0.33508	0.27778	0.28228	0.837823	2697	1	-0.33508
LOC103352426	2	0.3772	0.38346	0.822046	3400	1	0.21556	0.27778	0.28228	0.837823	2682	1	0.21556
OR51L1	2	0.3772	0.38346	0.822046	3401	1	-0.33508	0.27778	0.28228	0.837823	2563	1	-0.33508
LOC103352527	2	0.3772	0.38346	0.822046	3402	1	-1.1943	0.83215	0.83187	0.95255	8507	0	-1.1943
RAB28	2	0.3772	0.38346	0.822046	3403	1	-0.59777	0.44595	0.44627	0.882019	4726	0	-0.59777
PSME4	2	0.3772	0.38346	0.822046	3404	1	-1.1943	0.83215	0.83187	0.95255	8443	0	-1.1943
NTS	2	0.3772	0.38346	0.822046	3405	1	0.046043	0.066426	0.09934	0.770952	792	1	0.046043
PSMB4	2	0.3772	0.38346	0.822046	3406	1	-1.1943	0.83215	0.83187	0.95255	8437	0	-1.1943
PRKRA	2	0.3772	0.38346	0.822046	3407	1	-0.92065	0.91285	0.91289	0.997421	9027	0	-0.92065
OR52E1	2	0.3772	0.38346	0.822046	3408	1	-0.64368	0.61585	0.61606	0.882019	6751	0	-0.64368
PTPRB	2	0.3772	0.38346	0.822046	3409	1	-0.33508	0.27778	0.28228	0.837823	2598	1	-0.33508
LOC108175876	2	0.3772	0.38346	0.822046	3410	1	-0.64368	0.61585	0.61606	0.882019	6508	0	-0.64368
SLC4A4	2	0.3772	0.38346	0.822046	3411	1	-0.64368	0.61585	0.61606	0.882019	6401	0	-0.64368
R3HCC1L	2	0.3772	0.38346	0.822046	3412	1	-1.1943	0.83215	0.83187	0.95255	8433	0	-1.1943
LOC108175972	2	0.3772	0.38346	0.822046	3413	1	-1.1943	0.83215	0.83187	0.95255	8504	0	-1.1943
LOC108175946	2	0.3772	0.38346	0.822046	3414	1	-0.093041	0.61585	0.61606	0.882019	6630	0	-0.093041
LRIG3	2	0.3772	0.38346	0.822046	3415	1	-0.33508	0.27778	0.28228	0.837823	2670	1	-0.33508
MPZL2	2	0.3772	0.38346	0.822046	3416	1	-1.1943	0.83215	0.83187	0.95255	8545	0	-1.1943
MNDA	2	0.3772	0.38346	0.822046	3417	1	-0.64368	0.61585	0.61606	0.882019	6562	0	-0.64368
NDUFA8	2	0.3772	0.38346	0.822046	3418	1	-0.81371	0.90521	0.90515	0.997421	8969	0	-0.81371
PDK4	2	0.3772	0.38346	0.822046	3419	1	-1.1943	0.83215	0.83187	0.95255	8452	0	-1.1943
PGER2	2	0.3772	0.38346	0.822046	3420	1	-0.61306	0.46105	0.46136	0.882019	4739	0	-0.61306
MIS12	2	0.3772	0.38346	0.822046	3421	1	-0.64368	0.61585	0.61606	0.882019	6573	0	-0.64368
MEA1	2	0.3772	0.38346	0.822046	3422	1	-1.1943	0.83215	0.83187	0.95255	8485	0	-1.1943
PIR	2	0.3772	0.38346	0.822046	3423	1	-0.64368	0.61585	0.61606	0.882019	6346	0	-0.64368
MFSD8	2	0.3772	0.38346	0.822046	3424	1	-1.1943	0.83215	0.83187	0.95255	8494	0	-1.1943
PIGB	2	0.3772	0.38346	0.822046	3425	1	-0.61306	0.46105	0.46136	0.882019	4742	0	-0.61306
MIA3	2	0.3772	0.38346	0.822046	3426	1	-1.1943	0.83215	0.83187	0.95255	8493	0	-1.1943
PDE11A	2	0.3772	0.38346	0.822046	3427	1	-0.64368	0.61585	0.61606	0.882019	6348	0	-0.64368
OXNAD1	2	0.3772	0.38346	0.822046	3428	1	-0.64368	0.83215	0.83187	0.95255	8463	0	-0.64368
PCP4L1	2	0.3772	0.38346	0.822046	3429	1	-0.64368	0.61585	0.61606	0.882019	6840	0	-0.64368
MTRF1	2	0.3772	0.38346	0.822046	3430	1	-0.64368	0.83215	0.83187	0.95255	8542	0	-0.64368
PAK2	2	0.3772	0.38346	0.822046	3431	1	-1.1943	0.83215	0.83187	0.95255	8462	0	-1.1943
P2RX6	2	0.3772	0.38346	0.822046	3432	1	0.98349	0.0047014	0.0090739	0.770952	68	1	0.98349
MXD3	2	0.3772	0.38346	0.822046	3433	1	-0.093041	0.61585	0.61606	0.882019	6667	0	-0.093041
MYO19	2	0.3772	0.38346	0.822046	3434	1	-0.33508	0.27778	0.28228	0.837823	2713	1	-0.33508
NCK1	2	0.3772	0.38346	0.822046	3435	1	-0.64368	0.61585	0.61606	0.882019	6540	0	-0.64368
MROH6	2	0.3772	0.38346	0.822046	3436	1	-0.64368	0.61585	0.61606	0.882019	6580	0	-0.64368
MRPL41	2	0.3772	0.38346	0.822046	3437	1	-0.67285	0.74011	0.74018	0.943598	7177	0	-0.67285
MYH13	2	0.3772	0.38346	0.822046	3438	1	-0.64368	0.61585	0.61606	0.882019	6650	0	-0.64368
ORYCUNV1R1603	2	0.3772	0.38346	0.822046	3439	1	-0.33508	0.27778	0.28228	0.837823	2570	1	-0.33508
PPIL2	2	0.3772	0.38346	0.822046	3440	1	-0.64368	0.61585	0.61606	0.882019	6675	0	-0.64368
LYPD6B	2	0.3772	0.38346	0.822046	3441	1	-0.1563	0.15105	0.16974	0.837823	1982	1	-0.1563
MAP3K15	2	0.3772	0.38346	0.822046	3442	1	-0.64368	0.61585	0.61606	0.882019	6547	0	-0.64368
NENF	2	0.3772	0.38346	0.822046	3443	1	-0.64368	0.83215	0.83187	0.95255	8519	0	-0.64368
LYG2	2	0.3772	0.38346	0.822046	3444	1	-0.33508	0.27778	0.28228	0.837823	2657	1	-0.33508
ORYCUNV1R1602	2	0.3772	0.38346	0.822046	3445	1	-0.39762	0.3954	0.39551	0.851405	4613	0	-0.39762
PPP1R3D	2	0.3772	0.38346	0.822046	3446	1	-0.33508	0.27778	0.28228	0.837823	2593	1	-0.33508
LRRC47	2	0.3772	0.38346	0.822046	3447	1	-0.64368	0.61585	0.61606	0.882019	6617	0	-0.64368
NGF	2	0.3772	0.38346	0.822046	3448	1	-1.1943	0.83215	0.83187	0.95255	8436	0	-1.1943
LRSAM1	2	0.3772	0.38346	0.822046	3449	1	-0.64368	0.61585	0.61606	0.882019	6684	0	-0.64368
POLR2H	2	0.3772	0.38346	0.822046	3450	1	-0.64368	0.61585	0.61606	0.882019	6567	0	-0.64368
OSR1	2	0.3772	0.38346	0.822046	3451	1	-0.64368	0.61585	0.61606	0.882019	6754	0	-0.64368
MBIP	2	0.3772	0.38346	0.822046	3452	1	-1.1943	0.83215	0.83187	0.95255	8491	0	-1.1943
PLA1A	2	0.3772	0.38346	0.822046	3453	1	-1.1943	0.83215	0.83187	0.95255	8477	0	-1.1943
MCUB	2	0.3772	0.38346	0.822046	3454	1	-0.093041	0.61585	0.61606	0.882019	6589	0	-0.093041
MCM8	2	0.3772	0.38346	0.822046	3455	1	-0.33508	0.27778	0.28228	0.837823	2661	1	-0.33508
PLBD1	2	0.3772	0.38346	0.822046	3456	1	-0.63556	0.73743	0.73742	0.943598	7172	0	-0.63556
NDUFAF4	2	0.3772	0.38346	0.822046	3457	1	-0.33508	0.27778	0.28228	0.837823	2722	1	-0.33508
MARK2	2	0.3772	0.38346	0.822046	3458	1	-0.33508	0.27778	0.28228	0.837823	2662	1	-0.33508
POLG2	2	0.3772	0.38346	0.822046	3459	1	-0.093041	0.61585	0.61606	0.882019	6590	0	-0.093041
PNPLA8	2	0.3772	0.38346	0.822046	3460	1	-0.64368	0.61585	0.61606	0.882019	6591	0	-0.64368
OSBPL7	2	0.3772	0.38346	0.822046	3461	1	-1.1943	0.83215	0.83187	0.95255	8458	0	-1.1943
LOC103351957	2	0.3772	0.38346	0.822046	3462	1	1.3184	0.014448	0.027181	0.770952	154	1	1.3184
LOC103346183	2	0.3772	0.38346	0.822046	3463	1	0.21556	0.27778	0.28228	0.837823	2554	1	0.21556
LOC103346080	2	0.3772	0.38346	0.822046	3464	1	-0.64368	0.61585	0.61606	0.882019	6425	0	-0.64368
S100P	2	0.3772	0.38346	0.822046	3465	1	-0.64368	0.61585	0.61606	0.882019	6614	0	-0.64368
LOC103346671	2	0.3772	0.38346	0.822046	3466	1	0.11411	0.082203	0.11224	0.770952	896	1	0.11411
LOC103346314	2	0.3772	0.38346	0.822046	3467	1	-0.33508	0.27778	0.28228	0.837823	2552	1	-0.33508
SIAH1	2	0.3772	0.38346	0.822046	3468	1	-0.33508	0.27778	0.28228	0.837823	2916	1	-0.33508
SCARB1	2	0.3772	0.38346	0.822046	3469	1	-0.64368	0.61585	0.61606	0.882019	6605	0	-0.64368
LOC103345697	2	0.3772	0.38346	0.822046	3470	1	-0.38362	0.91281	0.91285	0.997421	9026	0	-0.38362
SHROOM4	2	0.3772	0.38346	0.822046	3471	1	0.046043	0.066426	0.09934	0.770952	788	1	0.046043
LOC103346024	2	0.3772	0.38346	0.822046	3472	1	-1.1943	0.83215	0.83187	0.95255	8346	0	-1.1943
SAMD13	2	0.3772	0.38346	0.822046	3473	1	-0.64368	0.61585	0.61606	0.882019	6621	0	-0.64368
SARS	2	0.3772	0.38346	0.822046	3474	1	-1.1943	0.83215	0.83187	0.95255	8498	0	-1.1943
LOC103346702	2	0.3772	0.38346	0.822046	3475	1	-0.75656	0.90126	0.90127	0.996203	8962	0	-0.75656
RRM2B	2	0.3772	0.38346	0.822046	3476	1	-0.61306	0.46105	0.46136	0.882019	4765	0	-0.61306
SLAMF1	2	0.3772	0.38346	0.822046	3477	1	-0.33508	0.27778	0.28228	0.837823	2900	1	-0.33508
SKP2	2	0.3772	0.38346	0.822046	3478	1	-0.80955	0.90506	0.90499	0.997421	8968	0	-0.80955
LOC103347479	2	0.3772	0.38346	0.822046	3479	1	0.046043	0.066426	0.09934	0.770952	775	1	0.046043
RPS6KL1	2	0.3772	0.38346	0.822046	3480	1	-0.64368	0.61585	0.61606	0.882019	6682	0	-0.64368
RRAGC	2	0.3772	0.38346	0.822046	3481	1	-1.1943	0.83215	0.83187	0.95255	8547	0	-1.1943
LOC103346860	2	0.3772	0.38346	0.822046	3482	1	0.046043	0.066426	0.09934	0.770952	776	1	0.046043
RSPH4A	2	0.3772	0.38346	0.822046	3483	1	-0.093041	0.61585	0.61606	0.882019	6689	0	-0.093041
LOC103346708	2	0.3772	0.38346	0.822046	3484	1	-0.61306	0.46105	0.46136	0.882019	4749	0	-0.61306
LOC103347148	2	0.3772	0.38346	0.822046	3485	1	-0.4321	0.40756	0.40762	0.869863	4639	0	-0.4321
RRP15	2	0.3772	0.38346	0.822046	3486	1	-0.093041	0.61585	0.61606	0.882019	6687	0	-0.093041
LOC103346918	2	0.3772	0.38346	0.822046	3487	1	-0.33508	0.27778	0.28228	0.837823	2543	1	-0.33508
SCN3A	2	0.3772	0.38346	0.822046	3488	1	-1.1943	0.83215	0.83187	0.95255	8511	0	-1.1943
SDF2	2	0.3772	0.38346	0.822046	3489	1	-0.64368	0.61585	0.61606	0.882019	6610	0	-0.64368
OLFR649	2	0.3772	0.38346	0.822046	3490	1	-0.81322	0.90975	0.90971	0.997421	8991	0	-0.81322
OLFM4	2	0.3772	0.38346	0.822046	3491	1	-0.64368	0.61585	0.61606	0.882019	6798	0	-0.64368
OLFR604	2	0.3772	0.38346	0.822046	3492	1	-0.64368	0.61585	0.61606	0.882019	6758	0	-0.64368
LOC100357929	2	0.3772	0.38346	0.822046	3493	1	-0.74489	0.90028	0.90032	0.99538	8960	0	-0.74489
LOC100355813	2	0.3772	0.38346	0.822046	3494	1	0.94274	0.02182	0.040368	0.770952	237	1	0.94274
SEC22C	2	0.3772	0.38346	0.822046	3495	1	-0.39762	0.3954	0.39551	0.851405	4591	0	-0.39762
LOC100355511	2	0.3772	0.38346	0.822046	3496	1	-0.64368	0.61585	0.61606	0.882019	6483	0	-0.64368
LOC100356822	2	0.3772	0.38346	0.822046	3497	1	-0.39389	0.40434	0.40443	0.864906	4632	0	-0.39389
LOC100356446	2	0.3772	0.38346	0.822046	3498	1	-0.33508	0.27778	0.28228	0.837823	2871	1	-0.33508
