id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
TMEM267	2	0.12059	0.1276	0.870192	1458	1	-2.295	0.62861	0.64412	0.89315	7146	1	-2.295
MPPED1	2	0.12059	0.1276	0.870192	1459	1	-2.8571	0.97125	0.97145	1.0	11473	0	-2.8571
ELMOD3	1	0.12272	0.12229	0.870192	1460	1	-2.2896	0.87728	0.87759	0.987101	10183	0	-2.2896
DENR	1	0.12272	0.12229	0.870192	1461	1	-0.61751	0.87728	0.87759	0.987101	10178	0	-0.61751
DECR1	1	0.12272	0.12229	0.870192	1462	1	-2.2896	0.87728	0.87759	0.987101	10177	0	-2.2896
CNTNAP5	1	0.12272	0.12229	0.870192	1463	1	-2.2896	0.87728	0.87759	0.987101	10191	0	-2.2896
AXL	1	0.12272	0.12229	0.870192	1464	1	-2.2896	0.87728	0.87759	0.987101	10192	0	-2.2896
ADORA3	1	0.12272	0.12229	0.870192	1465	1	-2.2896	0.87728	0.87759	0.987101	10189	0	-2.2896
ADAMTSL1	1	0.12272	0.12229	0.870192	1466	1	-2.2896	0.87728	0.87759	0.987101	10188	0	-2.2896
CDADC1	1	0.12272	0.12229	0.870192	1467	1	-2.2896	0.87728	0.87759	0.987101	10190	0	-2.2896
CCDC120	1	0.12272	0.12229	0.870192	1468	1	-2.2896	0.87728	0.87759	0.987101	10193	0	-2.2896
CRAMP1	1	0.12272	0.12229	0.870192	1469	1	-0.61751	0.87728	0.87759	0.987101	10179	0	-0.61751
DBX2	1	0.12272	0.12229	0.870192	1470	1	-2.2896	0.87728	0.87759	0.987101	10180	0	-2.2896
ATP6V0A4	1	0.12272	0.12229	0.870192	1471	1	-2.2896	0.87728	0.87759	0.987101	10187	0	-2.2896
AIDA	1	0.12272	0.12229	0.870192	1472	1	-0.61751	0.87728	0.87759	0.987101	10186	0	-0.61751
COL4A5	1	0.12272	0.12229	0.870192	1473	1	-2.2896	0.87728	0.87759	0.987101	10185	0	-2.2896
NC0052	1	0.12272	0.12229	0.870192	1474	1	-2.2896	0.87728	0.87759	0.987101	10150	0	-2.2896
LZIC	1	0.12272	0.12229	0.870192	1475	1	-2.2896	0.87728	0.87759	0.987101	10149	0	-2.2896
LPAR3	1	0.12272	0.12229	0.870192	1476	1	-0.61751	0.87728	0.87759	0.987101	10144	0	-0.61751
NC0093	1	0.12272	0.12229	0.870192	1477	1	-2.2896	0.87728	0.87759	0.987101	10147	0	-2.2896
NDUFS3	1	0.12272	0.12229	0.870192	1478	1	-2.2896	0.87728	0.87759	0.987101	10172	0	-2.2896
NDUFB9	1	0.12272	0.12229	0.870192	1479	1	-0.61751	0.87728	0.87759	0.987101	10171	0	-0.61751
NCAN	1	0.12272	0.12229	0.870192	1480	1	-2.2896	0.87728	0.87759	0.987101	10148	0	-2.2896
LONRF3	1	0.12272	0.12229	0.870192	1481	1	-2.2896	0.87728	0.87759	0.987101	10143	0	-2.2896
LOC103345020	1	0.12272	0.12229	0.870192	1482	1	-2.2896	0.87728	0.87759	0.987101	10156	0	-2.2896
LOC100356727	1	0.12272	0.12229	0.870192	1483	1	-2.2896	0.87728	0.87759	0.987101	10159	0	-2.2896
LOC100354121	1	0.12272	0.12229	0.870192	1484	1	-2.2896	0.87728	0.87759	0.987101	10158	0	-2.2896
LOC103346108	1	0.12272	0.12229	0.870192	1485	1	-2.2896	0.87728	0.87759	0.987101	10157	0	-2.2896
LOC108178528	1	0.12272	0.12229	0.870192	1486	1	-2.2896	0.87728	0.87759	0.987101	10146	0	-2.2896
LOC103349801	1	0.12272	0.12229	0.870192	1487	1	-2.2896	0.87728	0.87759	0.987101	10145	0	-2.2896
LOC103348465	1	0.12272	0.12229	0.870192	1488	1	-2.2896	0.87728	0.87759	0.987101	10151	0	-2.2896
PCP4	1	0.12272	0.12229	0.870192	1489	1	-2.2896	0.87728	0.87759	0.987101	10169	0	-2.2896
TMEM155	1	0.12272	0.12229	0.870192	1490	1	-0.61751	0.87728	0.87759	0.987101	10166	0	-0.61751
TMCC1	1	0.12272	0.12229	0.870192	1491	1	-2.2896	0.87728	0.87759	0.987101	10161	0	-2.2896
TAF7L	1	0.12272	0.12229	0.870192	1492	1	-2.2896	0.87728	0.87759	0.987101	10160	0	-2.2896
TRIM46	1	0.12272	0.12229	0.870192	1493	1	-2.2896	0.87728	0.87759	0.987101	10167	0	-2.2896
ZNF653	1	0.12272	0.12229	0.870192	1494	1	-2.2896	0.87728	0.87759	0.987101	10211	0	-2.2896
ZCWPW1	1	0.12272	0.12229	0.870192	1495	1	-0.61751	0.87728	0.87759	0.987101	10165	0	-0.61751
TRUB2	1	0.12272	0.12229	0.870192	1496	1	-0.61751	0.87728	0.87759	0.987101	10164	0	-0.61751
TAAR9	1	0.12272	0.12229	0.870192	1497	1	-0.61751	0.87728	0.87759	0.987101	10163	0	-0.61751
SKP1	1	0.12272	0.12229	0.870192	1498	1	-2.2896	0.87728	0.87759	0.987101	10176	0	-2.2896
RNF6	1	0.12272	0.12229	0.870192	1499	1	-2.2896	0.87728	0.87759	0.987101	10175	0	-2.2896
PPP1CB	1	0.12272	0.12229	0.870192	1500	1	-2.2896	0.87728	0.87759	0.987101	10170	0	-2.2896
SLC4A9	1	0.12272	0.12229	0.870192	1501	1	-2.2896	0.87728	0.87759	0.987101	10173	0	-2.2896
SYT6	1	0.12272	0.12229	0.870192	1502	1	-2.2896	0.87728	0.87759	0.987101	10162	0	-2.2896
SULF1	1	0.12272	0.12229	0.870192	1503	1	-2.2896	0.87728	0.87759	0.987101	10168	0	-2.2896
STX2	1	0.12272	0.12229	0.870192	1504	1	-2.2896	0.87728	0.87759	0.987101	10174	0	-2.2896
IFT172	1	0.12272	0.12229	0.870192	1505	1	-2.2896	0.87728	0.87759	0.987101	10202	0	-2.2896
IL5	1	0.12272	0.12229	0.870192	1506	1	-2.2896	0.87728	0.87759	0.987101	10196	0	-2.2896
HMOX2	1	0.12272	0.12229	0.870192	1507	1	-0.61751	0.87728	0.87759	0.987101	10207	0	-0.61751
HPD	1	0.12272	0.12229	0.870192	1508	1	-2.2896	0.87728	0.87759	0.987101	10208	0	-2.2896
KHNYN	1	0.12272	0.12229	0.870192	1509	1	-2.2896	0.87728	0.87759	0.987101	10197	0	-2.2896
LOC100339772	1	0.12272	0.12229	0.870192	1510	1	-0.61751	0.87728	0.87759	0.987101	10200	0	-0.61751
LOC100341007	1	0.12272	0.12229	0.870192	1511	1	-0.61751	0.87728	0.87759	0.987101	10201	0	-0.61751
LAMP1	1	0.12272	0.12229	0.870192	1512	1	-2.2896	0.87728	0.87759	0.987101	10194	0	-2.2896
LOC100339446	1	0.12272	0.12229	0.870192	1513	1	-2.2896	0.87728	0.87759	0.987101	10195	0	-2.2896
EXOC3	1	0.12272	0.12229	0.870192	1514	1	-2.2896	0.87728	0.87759	0.987101	10182	0	-2.2896
FRMPD3	1	0.12272	0.12229	0.870192	1515	1	-2.2896	0.87728	0.87759	0.987101	10205	0	-2.2896
EMP1	1	0.12272	0.12229	0.870192	1516	1	-2.2896	0.87728	0.87759	0.987101	10184	0	-2.2896
ENTPD3	1	0.12272	0.12229	0.870192	1517	1	-0.61751	0.87728	0.87759	0.987101	10181	0	-0.61751
GJC1	1	0.12272	0.12229	0.870192	1518	1	-2.2896	0.87728	0.87759	0.987101	10206	0	-2.2896
GUCA2B	1	0.12272	0.12229	0.870192	1519	1	-2.2896	0.87728	0.87759	0.987101	10209	0	-2.2896
HAND1	1	0.12272	0.12229	0.870192	1520	1	-2.2896	0.87728	0.87759	0.987101	10210	0	-2.2896
GRIA2	1	0.12272	0.12229	0.870192	1521	1	-0.61751	0.87728	0.87759	0.987101	10203	0	-0.61751
GRIK1	1	0.12272	0.12229	0.870192	1522	1	-2.2896	0.87728	0.87759	0.987101	10204	0	-2.2896
LOC100343073	1	0.12272	0.12229	0.870192	1523	1	-0.61751	0.87728	0.87759	0.987101	10154	0	-0.61751
LOC100341614	1	0.12272	0.12229	0.870192	1524	1	-2.2896	0.87728	0.87759	0.987101	10199	0	-2.2896
LOC100341499	1	0.12272	0.12229	0.870192	1525	1	-2.2896	0.87728	0.87759	0.987101	10198	0	-2.2896
LOC100353143	1	0.12272	0.12229	0.870192	1526	1	-2.2896	0.87728	0.87759	0.987101	10153	0	-2.2896
LOC100352102	1	0.12272	0.12229	0.870192	1527	1	-2.2896	0.87728	0.87759	0.987101	10152	0	-2.2896
LOC100347537	1	0.12272	0.12229	0.870192	1528	1	-2.2896	0.87728	0.87759	0.987101	10155	0	-2.2896
STMN2	2	0.1228	0.12958	0.870192	1529	1	-0.94338	0.79701	0.79682	0.984498	9573	0	-0.94338
SYCP2L	2	0.1228	0.12958	0.870192	1530	1	-2.1023	0.97125	0.97145	1.0	11480	0	-2.1023
LOC103350249	2	0.1228	0.12958	0.870192	1531	1	-0.70414	0.37933	0.4712	0.89315	4418	1	-0.70414
SHISA2	2	0.1228	0.12958	0.870192	1532	1	-1.7794	0.88502	0.88501	0.987101	10394	0	-1.7794
C9H18orf25	2	0.12308	0.12985	0.870192	1533	1	-1.5591	0.62861	0.64412	0.89315	7213	1	-1.5591
SH2D2A	2	0.12341	0.13015	0.870192	1534	1	-0.92622	0.79701	0.79682	0.984498	9576	0	-0.92622
AVP	2	0.12341	0.13015	0.870192	1535	1	-1.523	0.62861	0.64412	0.89315	7271	1	-1.523
SLC24A3	3	0.12443	0.15247	0.870192	1536	1	-1.1994	0.51102	0.66583	0.89315	6342	1	-1.1994
COL10A1	3	0.12443	0.15247	0.870192	1537	1	-1.1994	0.77367	0.7985	0.984498	9156	1	-1.1994
GANAB	3	0.12443	0.15247	0.870192	1538	1	-1.5581	0.51102	0.66583	0.89315	6390	1	-1.5581
R3HCC1L	3	0.12443	0.15247	0.870192	1539	1	-0.7209	0.33849	0.49626	0.89315	3936	2	-0.7209
TBC1D25	4	0.12466	0.18596	0.870192	1540	1	0.95121	0.032127	0.098054	0.823858	473	3	0.95121
CS	2	0.12633	0.13276	0.870192	1541	1	-1.4262	0.37933	0.4712	0.89315	4228	1	-1.4262
PYGM	2	0.12633	0.13276	0.870192	1542	1	-1.4262	0.37933	0.4712	0.89315	4295	1	-1.4262
PIR	2	0.12633	0.13276	0.870192	1543	1	-1.8448	0.9449	0.94501	1.0	11148	0	-1.8448
PRIMA1	2	0.12633	0.13276	0.870192	1544	1	-1.4262	0.37933	0.4712	0.89315	4334	1	-1.4262
PXDNL	2	0.12633	0.13276	0.870192	1545	1	-1.4262	0.37933	0.4712	0.89315	4311	1	-1.4262
SBSPON	2	0.12633	0.13276	0.870192	1546	1	-1.0493	0.13414	0.2221	0.823858	1899	1	-1.0493
DYNLT1	2	0.12633	0.13276	0.870192	1547	1	-1.8841	0.94924	0.94936	1.0	11199	0	-1.8841
LOC100337941	2	0.12633	0.13276	0.870192	1548	1	-1.4262	0.62861	0.64412	0.89315	7275	1	-1.4262
LRIT3	2	0.12633	0.13276	0.870192	1549	1	-2.5015	0.88502	0.88501	0.987101	10552	0	-2.5015
CDK3	2	0.12633	0.13276	0.870192	1550	1	-1.4262	0.37933	0.4712	0.89315	4127	1	-1.4262
RAD51D	2	0.12633	0.13276	0.870192	1551	1	-2.2623	0.62861	0.64412	0.89315	7003	1	-2.2623
LOC100344955	2	0.12633	0.13276	0.870192	1552	1	-2.2623	0.62861	0.64412	0.89315	7368	1	-2.2623
GADD45A	2	0.12633	0.13276	0.870192	1553	1	-1.4262	0.62861	0.64412	0.89315	6861	1	-1.4262
CMC4	2	0.12633	0.13276	0.870192	1554	1	-1.4041	0.75624	0.75628	0.984498	8954	1	-1.4041
C17H15orf48	2	0.12633	0.13276	0.870192	1555	1	-1.0493	0.13414	0.2221	0.823858	1712	1	-1.0493
HACD3	2	0.12633	0.13276	0.870192	1556	1	-0.80305	0.043289	0.078002	0.753648	514	1	-0.80305
C1H9orf92	2	0.12633	0.13276	0.870192	1557	1	-1.0493	0.13414	0.2221	0.823858	1675	1	-1.0493
LOC100349774	3	0.12734	0.15472	0.870192	1558	1	-1.5581	0.96101	0.96136	1.0	11369	0	-1.5581
LOC100341218	1	0.12785	0.12741	0.870192	1559	1	-0.69443	0.87215	0.87243	0.987101	10140	0	-0.69443
LOC108175806	1	0.12806	0.12761	0.870192	1560	1	-0.73667	0.87194	0.87223	0.987101	10139	0	-0.73667
LOC103346973	1	0.12824	0.1278	0.870192	1561	1	-0.73029	0.87176	0.87202	0.987101	10138	0	-0.73029
PTPRG	1	0.12883	0.1284	0.870192	1562	1	-0.68843	0.87117	0.87144	0.987101	10137	0	-0.68843
RNF38	1	0.12897	0.12854	0.870192	1563	1	-0.66885	0.87103	0.87129	0.987101	10136	0	-0.66885
LOC103349694	1	0.12897	0.12854	0.870192	1564	1	-0.66885	0.87103	0.87129	0.987101	10135	0	-0.66885
PRPF38A	2	0.1292	0.13537	0.870192	1565	1	-0.29252	0.13414	0.2221	0.823858	1817	1	-0.29252
LOC100358574	1	0.12939	0.12895	0.870192	1566	1	-0.47393	0.87061	0.87084	0.987101	10134	0	-0.47393
MTR	1	0.12974	0.12929	0.870192	1567	1	-0.53982	0.87026	0.87052	0.987101	10133	0	-0.53982
USP46	3	0.13016	0.15702	0.870192	1568	1	-1.1994	0.77367	0.7985	0.984498	9192	1	-1.1994
POLDIP3	3	0.13016	0.15702	0.870192	1569	1	-0.7209	0.33849	0.49626	0.89315	4026	2	-0.7209
LOC103349428	3	0.13016	0.15702	0.870192	1570	1	-1.5581	0.77367	0.7985	0.984498	9259	1	-1.5581
LOC108178279	1	0.1306	0.13015	0.870192	1571	1	-0.59742	0.8694	0.86965	0.987101	10127	0	-0.59742
OSM	1	0.1306	0.13015	0.870192	1572	1	-0.59742	0.8694	0.86965	0.987101	10129	0	-0.59742
TBC1D7	1	0.1306	0.13015	0.870192	1573	1	-0.59742	0.8694	0.86965	0.987101	10130	0	-0.59742
ALLC	1	0.1306	0.13015	0.870192	1574	1	-0.59742	0.8694	0.86965	0.987101	10131	0	-0.59742
CXXC1	1	0.1306	0.13015	0.870192	1575	1	-0.59742	0.8694	0.86965	0.987101	10132	0	-0.59742
KIF24	1	0.1306	0.13015	0.870192	1576	1	-0.59742	0.8694	0.86965	0.987101	10128	0	-0.59742
TMEM107	1	0.13122	0.13077	0.870192	1577	1	-0.62271	0.86878	0.86906	0.987101	10126	0	-0.62271
ISX	2	0.1314	0.13736	0.870192	1578	1	-2.4672	0.88502	0.88501	0.987101	10579	0	-2.4672
LOC100356346	2	0.1314	0.13736	0.870192	1579	1	-1.5567	0.80846	0.80828	0.987101	9641	0	-1.5567
BLMH	2	0.1314	0.13736	0.870192	1580	1	-2.4672	0.88502	0.88501	0.987101	10540	0	-2.4672
CDC42EP2	2	0.1314	0.13736	0.870192	1581	1	-2.4672	0.88502	0.88501	0.987101	10595	0	-2.4672
TGFBR3	2	0.1314	0.13736	0.870192	1582	1	-1.3919	0.37933	0.4712	0.89315	4359	1	-1.3919
LOC100358238	2	0.1314	0.13736	0.870192	1583	1	-2.228	0.62861	0.64412	0.89315	7153	1	-2.228
AKAP5	2	0.1314	0.13736	0.870192	1584	1	-1.3919	0.37933	0.4712	0.89315	4171	1	-1.3919
PLA2G3	2	0.1314	0.13736	0.870192	1585	1	-0.55589	0.37933	0.4712	0.89315	4323	1	-0.55589
LOC108175363	2	0.1314	0.13736	0.870192	1586	1	-1.9541	0.97125	0.97145	1.0	11497	0	-1.9541
LMO7	1	0.13163	0.1312	0.870192	1587	1	-0.58887	0.86837	0.86865	0.987101	10122	0	-0.58887
IFT74	1	0.13163	0.1312	0.870192	1588	1	-0.58887	0.86837	0.86865	0.987101	10125	0	-0.58887
LOC103346716	1	0.13163	0.1312	0.870192	1589	1	-0.58887	0.86837	0.86865	0.987101	10123	0	-0.58887
SLC47A2	1	0.13163	0.1312	0.870192	1590	1	-0.58887	0.86837	0.86865	0.987101	10124	0	-0.58887
SERPINA12	1	0.13198	0.13154	0.870192	1591	1	-0.48264	0.86802	0.86832	0.987101	10121	0	-0.48264
NNAT	1	0.1321	0.13168	0.870192	1592	1	-0.55805	0.8679	0.8682	0.987101	10120	0	-0.55805
LOC103344962	1	0.13216	0.13173	0.870192	1593	1	-0.58113	0.86784	0.86814	0.987101	10119	0	-0.58113
TBC1D9	1	0.13234	0.13193	0.870192	1594	1	-0.27608	0.86766	0.86797	0.987101	10118	0	-0.27608
GPANK1	1	0.13284	0.13243	0.870192	1595	1	-0.52777	0.86716	0.86744	0.987101	10117	0	-0.52777
LOC103344989	1	0.13322	0.13279	0.870192	1596	1	-0.51868	0.86678	0.86706	0.987101	10116	0	-0.51868
LOC100351457	4	0.13349	0.19211	0.870192	1597	1	-0.96014	0.86207	0.88826	0.987101	10110	1	-0.96014
LOC103346758	1	0.13358	0.13312	0.870192	1598	1	-0.5042	0.86642	0.8667	0.987101	10114	0	-0.5042
PIK3R1	1	0.13358	0.13312	0.870192	1599	1	-0.5042	0.86642	0.8667	0.987101	10115	0	-0.5042
LOC103347097	2	0.13376	0.13956	0.870192	1600	1	-2.0612	0.97125	0.97145	1.0	11501	0	-2.0612
LAMP3	2	0.13398	0.13979	0.870192	1601	1	-2.0876	0.97125	0.97145	1.0	11476	0	-2.0876
GLRA3	2	0.13409	0.13989	0.870192	1602	1	-1.7581	0.88502	0.88501	0.987101	10475	0	-1.7581
SYNJ2	3	0.13531	0.16125	0.870192	1603	1	-0.7209	0.33849	0.49626	0.89315	3962	2	-0.7209
CRTC3	3	0.13531	0.16125	0.870192	1604	1	-0.7209	0.064226	0.14989	0.823858	806	2	-0.7209
PAN2	2	0.13645	0.142	0.870192	1605	1	-0.5495	0.024563	0.045397	0.753648	380	1	-0.5495
ORYCUNV1R1531	2	0.13645	0.142	0.870192	1606	1	-0.97905	0.13414	0.2221	0.823858	1937	1	-0.97905
NDUFAF1	2	0.13645	0.142	0.870192	1607	1	-1.5952	0.88502	0.88501	0.987101	10319	0	-1.5952
WDR66	2	0.13645	0.142	0.870192	1608	1	-2.4312	0.88502	0.88501	0.987101	10364	0	-2.4312
TRIM14	2	0.13645	0.142	0.870192	1609	1	-1.082	0.97125	0.97145	1.0	11477	0	-1.082
RGS8	2	0.13645	0.142	0.870192	1610	1	-2.192	0.62861	0.64412	0.89315	7103	1	-2.192
FPR1	2	0.13645	0.142	0.870192	1611	1	-1.5172	0.80916	0.80892	0.987101	9651	0	-1.5172
EIF2AK3	2	0.13645	0.142	0.870192	1612	1	-2.192	0.62861	0.64412	0.89315	6956	1	-2.192
C7	2	0.13645	0.142	0.870192	1613	1	-1.3559	0.37933	0.4712	0.89315	4140	1	-1.3559
MAGI1	2	0.13645	0.142	0.870192	1614	1	-0.97905	0.13414	0.2221	0.823858	1688	1	-0.97905
LOC103349219	2	0.13645	0.142	0.870192	1615	1	-2.6106	0.95636	0.95655	1.0	11277	0	-2.6106
LOC100345381	2	0.13645	0.142	0.870192	1616	1	-1.3559	0.37933	0.4712	0.89315	4233	1	-1.3559
PPP1R17	2	0.13847	0.14393	0.870192	1617	1	-0.45683	0.25201	0.38638	0.831389	3830	1	-0.45683
CETN2	2	0.1388	0.14421	0.870192	1618	1	-0.073636	0.058918	0.10417	0.823858	728	1	-0.073636
LOC103346838	4	0.13898	0.19593	0.870192	1619	1	-0.7209	0.16852	0.34308	0.831389	2520	3	-0.7209
MPHOSPH9	1	0.13912	0.13878	0.870192	1620	1	-0.41231	0.86088	0.86109	0.987101	10046	0	-0.41231
ORYCUNV1R1648	1	0.13912	0.13878	0.870192	1621	1	-2.0844	0.86088	0.86109	0.987101	10043	0	-2.0844
LOC108176351	1	0.13912	0.13878	0.870192	1622	1	-0.41231	0.86088	0.86109	0.987101	10070	0	-0.41231
MAPRE1	1	0.13912	0.13878	0.870192	1623	1	-0.41231	0.86088	0.86109	0.987101	10045	0	-0.41231
PCOLCE2	1	0.13912	0.13878	0.870192	1624	1	-2.0844	0.86088	0.86109	0.987101	10044	0	-2.0844
POMP	1	0.13912	0.13878	0.870192	1625	1	-0.41231	0.86088	0.86109	0.987101	10051	0	-0.41231
PPARGC1B	1	0.13912	0.13878	0.870192	1626	1	-2.0844	0.86088	0.86109	0.987101	10048	0	-2.0844
PDCL	1	0.13912	0.13878	0.870192	1627	1	-2.0844	0.86088	0.86109	0.987101	10047	0	-2.0844
PEAK1	1	0.13912	0.13878	0.870192	1628	1	-0.41231	0.86088	0.86109	0.987101	10050	0	-0.41231
LOC100352800	1	0.13912	0.13878	0.870192	1629	1	-2.0844	0.86088	0.86109	0.987101	10089	0	-2.0844
LOC103345658	1	0.13912	0.13878	0.870192	1630	1	-0.41231	0.86088	0.86109	0.987101	10090	0	-0.41231
LOC100346986	1	0.13912	0.13878	0.870192	1631	1	-2.0844	0.86088	0.86109	0.987101	10091	0	-2.0844
LOC100352044	1	0.13912	0.13878	0.870192	1632	1	-0.41231	0.86088	0.86109	0.987101	10092	0	-0.41231
LOC103346912	1	0.13912	0.13878	0.870192	1633	1	-0.41231	0.86088	0.86109	0.987101	10093	0	-0.41231
LOC108175402	1	0.13912	0.13878	0.870192	1634	1	-2.0844	0.86088	0.86109	0.987101	10094	0	-2.0844
LOC108175476	1	0.13912	0.13878	0.870192	1635	1	-0.41231	0.86088	0.86109	0.987101	10095	0	-0.41231
LOC103348229	1	0.13912	0.13878	0.870192	1636	1	-0.41231	0.86088	0.86109	0.987101	10096	0	-0.41231
LOC103349982	1	0.13912	0.13878	0.870192	1637	1	-2.0844	0.86088	0.86109	0.987101	10097	0	-2.0844
TRAF3IP2	1	0.13912	0.13878	0.870192	1638	1	-2.0844	0.86088	0.86109	0.987101	10064	0	-2.0844
TRAPPC6A	1	0.13912	0.13878	0.870192	1639	1	-2.0844	0.86088	0.86109	0.987101	10061	0	-2.0844
TMEM126B	1	0.13912	0.13878	0.870192	1640	1	-2.0844	0.86088	0.86109	0.987101	10040	0	-2.0844
TMEM229B	1	0.13912	0.13878	0.870192	1641	1	-0.41231	0.86088	0.86109	0.987101	10063	0	-0.41231
TRDMT1	1	0.13912	0.13878	0.870192	1642	1	-0.41231	0.86088	0.86109	0.987101	10062	0	-0.41231
ZIC4	1	0.13912	0.13878	0.870192	1643	1	-2.0844	0.86088	0.86109	0.987101	10069	0	-2.0844
ZNF862	1	0.13912	0.13878	0.870192	1644	1	-0.41231	0.86088	0.86109	0.987101	10066	0	-0.41231
UGGT2	1	0.13912	0.13878	0.870192	1645	1	-2.0844	0.86088	0.86109	0.987101	10065	0	-2.0844
USP43	1	0.13912	0.13878	0.870192	1646	1	-2.0844	0.86088	0.86109	0.987101	10068	0	-2.0844
SEPW1	1	0.13912	0.13878	0.870192	1647	1	-0.41231	0.86088	0.86109	0.987101	10037	0	-0.41231
SLC1A1	1	0.13912	0.13878	0.870192	1648	1	-2.0844	0.86088	0.86109	0.987101	10034	0	-2.0844
PRR14L	1	0.13912	0.13878	0.870192	1649	1	-2.0844	0.86088	0.86109	0.987101	10049	0	-2.0844
RPRD2	1	0.13912	0.13878	0.870192	1650	1	-0.41231	0.86088	0.86109	0.987101	10036	0	-0.41231
SLC35B2	1	0.13912	0.13878	0.870192	1651	1	-0.41231	0.86088	0.86109	0.987101	10035	0	-0.41231
TCF7	1	0.13912	0.13878	0.870192	1652	1	-2.0844	0.86088	0.86109	0.987101	10042	0	-2.0844
TIMM10B	1	0.13912	0.13878	0.870192	1653	1	-2.0844	0.86088	0.86109	0.987101	10039	0	-2.0844
SPATA5	1	0.13912	0.13878	0.870192	1654	1	-2.0844	0.86088	0.86109	0.987101	10038	0	-2.0844
SSR4	1	0.13912	0.13878	0.870192	1655	1	-0.41231	0.86088	0.86109	0.987101	10041	0	-0.41231
LOC100345049	1	0.13912	0.13878	0.870192	1656	1	-2.0844	0.86088	0.86109	0.987101	10104	0	-2.0844
COL4A3	1	0.13912	0.13878	0.870192	1657	1	-0.41231	0.86088	0.86109	0.987101	10083	0	-0.41231
DCTN1	1	0.13912	0.13878	0.870192	1658	1	-2.0844	0.86088	0.86109	0.987101	10080	0	-2.0844
CLDN12	1	0.13912	0.13878	0.870192	1659	1	-0.41231	0.86088	0.86109	0.987101	10067	0	-0.41231
CLMP	1	0.13912	0.13878	0.870192	1660	1	-2.0844	0.86088	0.86109	0.987101	10082	0	-2.0844
DHX9	1	0.13912	0.13878	0.870192	1661	1	-2.0844	0.86088	0.86109	0.987101	10081	0	-2.0844
EIF3E	1	0.13912	0.13878	0.870192	1662	1	-0.41231	0.86088	0.86109	0.987101	10088	0	-0.41231
EIF5	1	0.13912	0.13878	0.870192	1663	1	-2.0844	0.86088	0.86109	0.987101	10085	0	-2.0844
DMRT2	1	0.13912	0.13878	0.870192	1664	1	-0.41231	0.86088	0.86109	0.987101	10084	0	-0.41231
DNAJC11	1	0.13912	0.13878	0.870192	1665	1	-0.41231	0.86088	0.86109	0.987101	10087	0	-0.41231
BEND2	1	0.13912	0.13878	0.870192	1666	1	-0.41231	0.86088	0.86109	0.987101	10060	0	-0.41231
C13H1orf162	1	0.13912	0.13878	0.870192	1667	1	-2.0844	0.86088	0.86109	0.987101	10059	0	-2.0844
ALKBH3	1	0.13912	0.13878	0.870192	1668	1	-2.0844	0.86088	0.86109	0.987101	10058	0	-2.0844
BARHL2	1	0.13912	0.13878	0.870192	1669	1	-2.0844	0.86088	0.86109	0.987101	10057	0	-2.0844
C19H17orf74	1	0.13912	0.13878	0.870192	1670	1	-0.41231	0.86088	0.86109	0.987101	10056	0	-0.41231
CCDC81	1	0.13912	0.13878	0.870192	1671	1	-2.0844	0.86088	0.86109	0.987101	10055	0	-2.0844
CDH26	1	0.13912	0.13878	0.870192	1672	1	-2.0844	0.86088	0.86109	0.987101	10054	0	-2.0844
C1H9orf135	1	0.13912	0.13878	0.870192	1673	1	-0.41231	0.86088	0.86109	0.987101	10053	0	-0.41231
CAMK1D	1	0.13912	0.13878	0.870192	1674	1	-2.0844	0.86088	0.86109	0.987101	10052	0	-2.0844
LOC100339876	1	0.13912	0.13878	0.870192	1675	1	-2.0844	0.86088	0.86109	0.987101	10101	0	-2.0844
LOC100340718	1	0.13912	0.13878	0.870192	1676	1	-2.0844	0.86088	0.86109	0.987101	10098	0	-2.0844
KRT39	1	0.13912	0.13878	0.870192	1677	1	-2.0844	0.86088	0.86109	0.987101	10077	0	-2.0844
LARGE1	1	0.13912	0.13878	0.870192	1678	1	-0.41231	0.86088	0.86109	0.987101	10100	0	-0.41231
LOC100341229	1	0.13912	0.13878	0.870192	1679	1	-0.41231	0.86088	0.86109	0.987101	10099	0	-0.41231
LOC100344258	1	0.13912	0.13878	0.870192	1680	1	-0.41231	0.86088	0.86109	0.987101	10106	0	-0.41231
LOC100344980	1	0.13912	0.13878	0.870192	1681	1	-0.41231	0.86088	0.86109	0.987101	10103	0	-0.41231
LOC100342240	1	0.13912	0.13878	0.870192	1682	1	-0.41231	0.86088	0.86109	0.987101	10102	0	-0.41231
LOC100343703	1	0.13912	0.13878	0.870192	1683	1	-2.0844	0.86088	0.86109	0.987101	10105	0	-2.0844
GAS2	1	0.13912	0.13878	0.870192	1684	1	-2.0844	0.86088	0.86109	0.987101	10074	0	-2.0844
GJA10	1	0.13912	0.13878	0.870192	1685	1	-0.41231	0.86088	0.86109	0.987101	10071	0	-0.41231
FOXR1	1	0.13912	0.13878	0.870192	1686	1	-0.41231	0.86088	0.86109	0.987101	10086	0	-0.41231
FUBP1	1	0.13912	0.13878	0.870192	1687	1	-2.0844	0.86088	0.86109	0.987101	10073	0	-2.0844
GLP1R	1	0.13912	0.13878	0.870192	1688	1	-2.0844	0.86088	0.86109	0.987101	10072	0	-2.0844
